"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1081644";"";"None";"444.62";"0";"4.56";"25";"Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C";"IC50";"'='";"11.8";"nM";"7.93";"";"";"UO_0000065";"17.83";"0.33";"3.37";"19.57";"0";"CHEMBL1100588";"Displacement of [3H]imipramine from human SERT expressed in HEK293 cells after 30 mins by rapid filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1088163";"";"None";"472.68";"1";"5.43";"27";"CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C";"IC50";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"15.06";"0.28";"1.69";"17.57";"0";"CHEMBL1100588";"Displacement of [3H]imipramine from human SERT expressed in HEK293 cells after 30 mins by rapid filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1080522";"";"None";"457.41";"0";"4.85";"42";"Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1";"IC50";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"15.44";"0.31";"2.21";"13.74";"0";"CHEMBL1100588";"Displacement of [3H]imipramine from human SERT expressed in HEK293 cells after 30 mins by rapid filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1080554";"";"None";"458.65";"0";"4.95";"48";"Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C";"IC50";"'='";"149.0";"nM";"6.83";"";"";"UO_0000065";"14.88";"0.27";"1.88";"16.85";"0";"CHEMBL1100588";"Displacement of [3H]imipramine from human SERT expressed in HEK293 cells after 30 mins by rapid filtration assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL568140";"";"None";"274.19";"0";"3.95";"1j";"CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041762";"Inhibition of [3H]serotonin reuptake at human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL565593";"";"None";"309.88";"1";"5.25";"1s";"CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1041762";"Inhibition of [3H]serotonin reuptake at human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL565382";"";"None";"295.85";"0";"4.86";"1r";"CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1041762";"Inhibition of [3H]serotonin reuptake at human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL605292";"";"None";"393.92";"0";"4.54";"51";"CC1=CC(C)(C)c2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1071172";"Inhibition of human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152611";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";""
"CHEMBL492438";"";"None";"433.36";"0";"2.94";"29";"CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1";"IC50";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1036604";"Binding affinity to serotonin transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140127";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL14391";"";"None";"385.25";"0";"3.03";"4h";"COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C";"IC50";"'='";"2.53";"nM";"8.60";"";"";"UO_0000065";"22.32";"0.59";"5.57";"29.10";"0";"CHEMBL847531";"Ability to inhibit [3H]citalopram binding to serotonin transporter in cynomolgus monkey striatum";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638255";"Striatum";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126629";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";""
"CHEMBL460499";"CARMOFUR";"-1.0";"257.26";"0";"0.81";"CARMOFUR";"CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL19299";"LOXOPROFEN";"3.0";"246.31";"0";"2.79";"LOXOPROFEN";"CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL428880";"CROMOLYN";"4.0";"468.37";"0";"2.11";"CROMOLYN";"O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL377900";"";"None";"335.28";"0";"4.18";"9";"Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1";"IC50";"'='";"8.2";"nM";"8.09";"";"";"UO_0000065";"24.12";"0.50";"3.91";"52.95";"0";"CHEMBL863612";"Inhibition of [3H]5-HT reuptake at 5HT transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL214159";"";"None";"328.43";"0";"3.41";"22";"CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"23.66";"0.44";"4.36";"31.71";"0";"CHEMBL863612";"Inhibition of [3H]5-HT reuptake at 5HT transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL1766";"DESOXIMETASONE";"4.0";"376.47";"0";"2.78";"DESOXIMETASONE";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL475937";"";"None";"360.86";"0";"4.45";"14d";"CNCC[C@H](c1cccc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"18.12";"0.36";"2.09";"20.22";"0";"CHEMBL986143";"Inhibition of serotonin uptake at human SERT expressed in JAR cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144192";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307657";"";""
"CHEMBL1118";"DESVENLAFAXINE";"4.0";"263.38";"0";"2.73";"7";"CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"29.50";"0.56";"5.04";"17.78";"0";"CHEMBL2389183";"Displacement of [3H]citalopram from human SERT transfected in HEK293 cells after 3 hrs by Wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384999";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL1386";"TRANSPLATIN";"3.0";"300.05";"None";"None";"TRANS-PLATINUM(II)DIAMMINE DICHLORIDE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL787";"MONTELUKAST";"4.0";"586.20";"2";"8.95";"MONTELUKAST";"CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL513966";"";"None";"414.50";"1";"5.10";"(S)-(+)-34b";"CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@@H]1COc2c(F)ccc(OC)c2C1";"IC50";"'='";"452.0";"nM";"6.34";"";"";"UO_0000065";"15.31";"0.29";"1.24";"16.92";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL427411";"";"None";"427.50";"0";"4.19";"(R)-(-)-34c";"CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(N)=O)c2C1";"IC50";"'='";"181.0";"nM";"6.74";"";"";"UO_0000065";"15.77";"0.30";"2.55";"9.45";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL484747";"";"None";"457.98";"0";"4.20";"(-)-35e";"Cl.NC(=O)c1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2";"IC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"16.52";"0.31";"2.76";"9.76";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL483573";"";"None";"455.96";"0";"4.85";"52c";"NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(Cl)cc13)C1CCC1)CO2";"IC50";"'='";"612.0";"nM";"6.21";"";"";"UO_0000065";"13.63";"0.27";"1.36";"8.71";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL485624";"";"None";"455.96";"0";"4.85";"52f";"NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(Cl)cccc13)C1CCC1)CO2";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL485625";"";"None";"457.50";"0";"4.47";"(+)-52g";"NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(F)cc(F)cc13)C1CCC1)CO2";"IC50";"'='";"225.0";"nM";"6.65";"";"";"UO_0000065";"14.53";"0.28";"2.18";"9.32";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL519533";"";"None";"453.53";"0";"4.66";"56a";"NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)C1CCC1)CO2";"IC50";"'='";"103.0";"nM";"6.99";"";"";"UO_0000065";"15.41";"0.29";"2.33";"11.55";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL485407";"";"None";"411.45";"0";"3.24";"57a";"NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2";"IC50";"'='";"291.0";"nM";"6.54";"";"";"UO_0000065";"15.89";"0.30";"3.30";"8.16";"0";"CHEMBL984526";"Inhibition of 5-HT transporter-mediated [3H]5HT uptake in human Jar cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142498";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307657";"";""
"CHEMBL2407324";"";"None";"367.70";"0";"3.10";"10a";"CN(C)OC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl";"IC50";"'='";"690.0";"nM";"6.16";"";"";"UO_0000065";"18.60";"0.40";"3.06";"14.82";"0";"CHEMBL2411005";"Displacement of [3H]-hydroxytryptamine from human SERT expressed in CHO cells by TopCounting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406994";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308072";"";""
"CHEMBL1159861";"";"None";"420.51";"0";"4.56";"16";"O=C(O)/C=C/C(=O)O.c1ccc(-n2cc(CCC3CCNCC3)c3ccccc32)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL702340";"In vivo inhibition of uptake of 5-HT in human platelets";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1121570";"1";"Scientific Literature";"J Med Chem";"1980";"None";"";""
"CHEMBL2407335";"";"None";"310.65";"0";"3.07";"2a";"Cl.OCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1";"IC50";"'='";"79.0";"nM";"7.10";"";"";"UO_0000065";"25.90";"0.57";"4.03";"22.02";"0";"CHEMBL2411005";"Displacement of [3H]-hydroxytryptamine from human SERT expressed in CHO cells by TopCounting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406994";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308072";"";""
"CHEMBL2407331";"";"None";"308.22";"0";"3.21";"3e";"COCC(c1ccc(F)c(Cl)c1)C1CCNCC1.Cl";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"27.58";"0.57";"4.28";"35.25";"0";"CHEMBL2411005";"Displacement of [3H]-hydroxytryptamine from human SERT expressed in CHO cells by TopCounting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406994";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308072";"";""
"CHEMBL2407336";"";"None";"324.68";"0";"3.72";"rac-3a";"COCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"27.61";"0.60";"4.24";"37.43";"0";"CHEMBL2411005";"Displacement of [3H]-hydroxytryptamine from human SERT expressed in CHO cells by TopCounting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406994";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308072";"";""
"CHEMBL596775";"";"None";"262.31";"0";"2.70";"2v";"CC(NC1CCCC1)C(=O)c1cccc([N+](=O)[O-])c1";"IC50";"'>'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1064406";"Inhibition of [3H]serotonin uptake at human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157604";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL578611";"";"None";"274.19";"0";"3.95";"2n";"CC(NC(C)(C)C)C(=O)c1cc(Cl)cc(Cl)c1";"IC50";"'>'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1064406";"Inhibition of [3H]serotonin uptake at human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157604";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL334255";"CETYLPYRIDINIUM BROMIDE";"None";"384.45";"1";"6.46";"CETYLPYRIDINIUM BROMIDE";"CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-]";"IC50";"'='";"1680.0";"nM";"5.78";"";"";"UO_0000065";"18.96";"0.36";"-0.69";"148.83";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL419728";"";"None";"353.89";"0";"4.49";"17";"Cc1ccc([C@H]2C[C@H]3CCC4C2[C@@](O)(c2ccc(Cl)cc2)CN43)cc1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"22.28";"0.43";"3.40";"33.60";"0";"CHEMBL817286";"The compound was tested for inhibition of [3H]-5-hydroxy tryptamine uptake in HEK cells by expressing cDNA for human tryptamine transporter";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133495";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";""
"CHEMBL1082458";"";"None";"365.43";"0";"2.00";"4";"CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O";"IC50";"'='";"3380.0";"nM";"5.47";"";"";"UO_0000065";"14.97";"0.30";"3.47";"7.51";"0";"CHEMBL1831837";"Inhibition of human SERT expressed in JAR cells assessed as serotonin uptake";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828571";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307657";"";""
"CHEMBL1830887";"";"None";"377.44";"0";"2.41";"10d";"O=S1(=O)N(CC[C@@H]2CNCCO2)c2ccccc2N1c1ccc(F)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1831837";"Inhibition of human SERT expressed in JAR cells assessed as serotonin uptake";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"JAR";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828571";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307657";"";""
"CHEMBL2380977";"";"None";"295.43";"0";"4.27";"23f";"CCN(CC)C[C@@H]1CCC[C@H]1c1ccc2[nH]cc(C#N)c2c1";"IC50";"'='";"710.0";"nM";"6.15";"";"";"UO_0000065";"20.81";"0.38";"1.88";"14.36";"0";"CHEMBL2382973";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL2380982";"";"None";"214.31";"0";"2.83";"10";"CN(C)C[C@@H]1C[C@H]1c1ccc2[nH]ccc2c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2382973";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380269";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
