"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1214006";"";"None";"351.85";"0";"3.98";"10";"COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C/C=C/CF";"Ki";"'='";"142.0";"nM";"6.85";"";"";"UO_0000065";"19.46";"0.39";"2.87";"23.18";"0";"CHEMBL1217136";"Displacement of [3H]nisoxetine from human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212822";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL141";"LAMIVUDINE";"4.0";"229.26";"0";"-0.59";"LAMIVUDINE";"Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1626";"CLEMASTINE";"4.0";"343.90";"1";"5.10";"CLEMASTINE";"CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1";"Ki";"'='";"3060.0";"nM";"5.51";"";"";"UO_0000065";"16.03";"0.31";"0.41";"44.22";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1909063";"LEAD(IV) ACETATE";"None";"443.38";"None";"None";"LEAD(IV) ACETATE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL1118";"DESVENLAFAXINE";"4.0";"263.38";"0";"2.73";"7";"CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1";"Ki";"'>'";"650.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2389182";"Displacement of [3H]Nisoxetine from human NET transfected in HEK293 cells after 3 hrs by Wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384999";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL470082";"";"None";"429.35";"0";"3.39";"16j";"Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(C(F)(F)F)c2)CCCCC1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"20.30";"0.40";"3.85";"20.38";"0";"CHEMBL1020015";"Displacement of [3H]nisoxetine from human norepinephrine transporter expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL461095";"";"None";"281.83";"0";"3.68";"(R)-(-)-9";"CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"26.21";"0.53";"3.71";"31.48";"0";"CHEMBL1020015";"Displacement of [3H]nisoxetine from human norepinephrine transporter expressed in MDCK-Net6 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDCK-Net6";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155011";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL602235";"";"None";"300.23";"0";"3.51";"22, exo(se)";"CC(C)OC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"31.31";"0.68";"5.89";"44.21";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598202";"";"None";"340.17";"0";"3.66";"18, exo(rac)";"FC(F)(F)COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"24.69";"0.55";"4.74";"39.51";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL2021577";"";"None";"155.24";"0";"0.88";"16, exo(se)";"CCOC[C@H]1[C@@H]2CNC[C@@]21C";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"43.16";"0.83";"5.82";"31.51";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598825";"";"None";"300.23";"0";"3.51";"13, exo(se)";"CCCOC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"30.64";"0.66";"5.69";"43.27";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL599845";"";"None";"300.23";"0";"3.51";"12, exo(se)";"CCCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"24.98";"0.54";"3.99";"35.28";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL75435";"DEXKETOPROFEN";"4.0";"254.29";"0";"3.11";"DEXKETOPROFEN";"C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909094";"DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"MDCK";"Membrane";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308370";"";""
"CHEMBL356981";"";"None";"334.29";"1";"5.91";"4b (trans)";"CC(C)N(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"19.70";"0.41";"0.68";"203.24";"0";"CHEMBL752159";"Binding affinity against norepinephrine cloned human transporter using 40-80 pM [125I]RTI";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL378377";"";"None";"313.40";"0";"2.11";"13-isomer1";"COc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1";"Ki";"'='";"160.8";"nM";"6.79";"";"";"UO_0000065";"21.68";"0.40";"4.68";"13.39";"0";"CHEMBL868869";"Binding affinity to NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL592375";"";"None";"258.15";"0";"2.07";"1, endo(rac)";"OC[C@@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1";"Ki";"'='";"181.97";"nM";"6.74";"";"";"UO_0000065";"26.11";"0.58";"4.67";"20.89";"0";"CHEMBL1068887";"Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL204814";"";"None";"644.67";"1";"5.74";"11";"N[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O.O=C(O)C(=O)O";"Ki";"'='";"402.0";"nM";"6.40";"";"";"UO_0000065";"13.77";"0.26";"0.66";"16.62";"0";"CHEMBL867629";"Inhibition of [3H]NE uptake";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL600854";"";"None";"323.22";"0";"4.65";"2g";"Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"23.52";"0.49";"2.95";"22.26";"0";"CHEMBL1073786";"Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158522";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL2206530";"";"None";"241.31";"0";"3.40";"32";"CN1Cc2cc(F)ccc2C(c2ccccc2)C1";"Ki";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"31.24";"0.57";"4.14";"232.64";"0";"CHEMBL2211273";"Inhibition of human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203266";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";""
"CHEMBL1818543";"";"None";"351.28";"0";"3.52";"37, enantiomer1";"Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"16.51";"0.34";"2.28";"13.57";"0";"CHEMBL1819643";"Displacement of [3H]nisoxetine from human recombinant NET by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL219703";"";"None";"279.86";"1";"5.15";"(RR/SS)-10g";"CCCCCC(c1ccc(Cl)cc1)C1CCCCN1";"Ki";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"24.28";"0.49";"1.65";"56.49";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL218568";"";"None";"497.61";"0";"4.45";"18";"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1";"Ki";"'='";"1390.0";"nM";"5.86";"";"";"UO_0000065";"11.77";"0.22";"1.41";"5.93";"0";"CHEMBL855090";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139680";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL219334";"";"None";"279.86";"1";"5.00";"(RS/SR)-10o";"CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1";"Ki";"'='";"970.0";"nM";"6.01";"";"";"UO_0000065";"21.49";"0.43";"1.01";"49.99";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL217975";"";"None";"261.41";"0";"3.97";"(RR/SS)-10v";"COc1cccc(C(CC(C)C)C2CCCCN2)c1";"Ki";"'='";"3800.0";"nM";"5.42";"";"";"UO_0000065";"20.73";"0.39";"1.45";"25.49";"0";"CHEMBL911128";"Displacement of [125I]RTI-55 from human NET expressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139231";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307715";"";""
"CHEMBL459176";"";"None";"290.41";"0";"3.65";"26";"Cn1ccc2cc(C3(Cc4ccccc4)CCNC3)ccc21";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"30.99";"0.56";"5.35";"53.07";"0";"CHEMBL944373";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL504231";"";"None";"290.41";"0";"4.03";"25";"c1ccc(CCC2(c3ccc4[nH]ccc4c3)CCNC2)cc1";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"26.84";"0.48";"3.77";"28.02";"0";"CHEMBL944373";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL486538";"";"None";"277.37";"0";"3.04";"19";"c1ccc(CC2(c3cnc4[nH]ccc4c3)CCNC2)cc1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"26.63";"0.48";"4.35";"18.15";"0";"CHEMBL944373";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL528995";"";"None";"228.12";"0";"2.85";"4, DOV-21947";"Clc1ccc(C23CNCC2C3)cc1Cl";"Ki";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"31.57";"0.70";"4.35";"59.86";"0";"CHEMBL944373";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL370805";"COCAINE";"4.0";"303.36";"0";"1.87";"cocaine";"COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C";"Ki";"'='";"1116.0";"nM";"5.95";"";"";"UO_0000065";"19.62";"0.37";"4.08";"10.66";"0";"CHEMBL1031547";"Displacement of [125I]RTI55 from human NET expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152751";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL457966";"";"None";"235.33";"0";"2.22";"16''e";"NCCC1CCC(CCc2ccc(O)cc2)O1";"Ki";"'='";"5947.0";"nM";"5.23";"";"";"UO_0000065";"22.21";"0.42";"3.01";"9.42";"0";"CHEMBL1031547";"Displacement of [125I]RTI55 from human NET expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152751";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL562569";"";"None";"326.48";"0";"3.95";"11i";"O=C(c1ccccc1C1CCCC1)N(CC1CCC1)[C@H]1CCNC1";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"23.72";"0.44";"3.79";"23.95";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL561599";"";"None";"319.45";"0";"4.49";"16";"CC(c1ccccc1)N(c1ccc2[nH]ccc2c1)C1CCNCC1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"18.16";"0.33";"1.31";"18.67";"0";"CHEMBL1051045";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL560999";"";"None";"326.36";"0";"3.20";"13e";"O=C(C1CCC1)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1";"Ki";"'='";"148.0";"nM";"6.83";"";"";"UO_0000065";"20.93";"0.41";"3.63";"21.12";"0";"CHEMBL1062482";"Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL196365";"";"None";"294.40";"0";"3.52";"11b (isomer-2)";"CNCCCC1Cc2ccccc2N(c2ccccc2)C1=O";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"27.50";"0.50";"4.58";"25.04";"0";"CHEMBL884631";"Inhibition of monoamine reuptake at norepinephrine transporter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140387";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";""
"CHEMBL420142";"";"None";"445.49";"0";"3.82";"12";"CNCC[C@H](Oc1cccc2c(OS(=O)(=O)[O-])c(OC)ccc12)c1cccs1.[Na+]";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL882765";"Ability to inhibit [3H]nisoxetine binding to cloned human norepinephrine (NE) transporter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL1672288";"";"None";"246.24";"0";"2.69";"10b";"N#Cc1cc(F)cc(C#Cc2csc(F)n2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1679222";"Binding affinity to NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1671821";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL404247";"";"None";"399.92";"0";"3.77";"9j";"CNCc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Oc1ccc(Cl)cc1";"Ki";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"14.72";"0.29";"2.12";"13.14";"0";"CHEMBL948193";"Binding affinity to human NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141555";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL426316";"";"None";"448.46";"0";"4.20";"66";"CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O";"Ki";"'='";"8.3";"nM";"8.08";"";"";"UO_0000065";"24.31";"0.48";"3.88";"52.92";"0";"CHEMBL853189";"Displacement of [3H]nisoxetine from NET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL569270";"";"None";"343.39";"0";"3.06";"11, FIMX";"CNc1cc(-c2csc(N(C)C(=O)c3ccc(F)cc3)n2)ncn1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3090307";"Binding affinity to human NET by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085643";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL132955";"";"None";"353.64";"0";"3.92";"38";"OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"20.92";"0.46";"3.48";"20.65";"0";"CHEMBL756266";"Displacement of [125I]RTI-55 from human Norepinephrine transporter expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135775";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3307715";"";""
"CHEMBL1643897";"";"None";"425.31";"0";"4.05";"4, PE2I";"COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@H]2CC[C@@H]1N2C/C=C/I";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1646233";"Inhibition of NET";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641373";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL145994";"";"None";"368.31";"1";"6.36";"6a (trans)";"Clc1ccc([C@@H]2C[C@@H](NCc3ccccc3)c3ccccc32)cc1Cl";"Ki";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"15.16";"0.31";"-0.77";"46.43";"0";"CHEMBL752160";"Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL43048";"MIDOMAFETAMINE";"3.0";"193.25";"0";"1.57";"4, (+)-MDMA";"CNC(C)Cc1ccc2c(c1)OCO2";"Ki";"'='";"398.0";"nM";"6.40";"";"";"UO_0000065";"33.12";"0.62";"4.83";"20.99";"0";"CHEMBL2393682";"Inhibition of [3H]norepinephrine uptake at human NET expressed in HEK293 cells preincubated for 10 mins prior to substrate addition measured after 4 mins by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL222";"Norepinephrine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
