"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL463585";"";"None";"242.37";"0";"3.59";"35";"CCCCC1(c2ccc3[nH]ccc3c2)CCNC1";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"29.80";"0.55";"3.63";"25.96";"0";"CHEMBL944374";"Inhibition of DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL457930";"";"None";"301.39";"0";"3.51";"28";"N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1";"Ki";"'='";"83.0";"nM";"7.08";"";"";"UO_0000065";"23.49";"0.42";"3.57";"13.72";"0";"CHEMBL944374";"Inhibition of DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL487355";"5-(3-BENZYLPYRROLIDIN-3-YL)-1H-INDOLE (STRUCTURAL MIX)";"None";"276.38";"0";"3.64";"(+)-16";"c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"28.80";"0.52";"4.32";"28.61";"0";"CHEMBL944374";"Inhibition of DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL513258";"";"None";"294.37";"0";"3.78";"23";"Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1";"Ki";"'='";"79.0";"nM";"7.10";"";"";"UO_0000065";"24.13";"0.44";"3.32";"25.53";"0";"CHEMBL944374";"Inhibition of DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL467094";"NANTENINE";"None";"339.39";"0";"3.18";"1";"COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1066747";"Displacement of [3H]WIN-35428 from human DAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153197";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1083426";"1-(1-(2-FLUOROPHENYL)-2-(2-(TRIFLUOROMETHOXY)PHENYL)ETHYL)PIPERAZINE (ENANTIOMERIC MIX)";"None";"368.37";"0";"3.91";"(-)-6r";"Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1";"Ki";"'>'";"3160.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1120511";"Displacement of [3H]dopamine from human DAT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL466006";"";"None";"313.36";"0";"4.18";"55";"Cc1cccc(NC(=O)c2ccc(-c3ccccc3)c(C#N)c2)n1";"Ki";"'>'";"6000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004114";"Displacement of [125I]RTI55 from human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136938";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL1224563";"";"None";"322.38";"0";"3.71";"(-)-32";"O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"20.78";"0.38";"2.99";"14.93";"0";"CHEMBL1225487";"Inhibition of [3H]dopamine reuptake at dopamine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL326706";"";"None";"417.50";"0";"4.08";"7 [table 8]";"OCCOCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2";"Ki";"'='";"48.98";"nM";"7.31";"";"";"UO_0000065";"17.51";"0.33";"3.23";"17.43";"0";"CHEMBL835264";"Ability of compound to inhibit dopamine uptake of receptor was determined";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143544";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";""
"CHEMBL608";"PROBUCOL";"4.0";"516.86";"2";"9.91";"PROBUCOL";"CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL38";"TRETINOIN";"4.0";"300.44";"1";"5.60";"TRETINOIN";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL1388";"MONOBENZONE";"4.0";"200.24";"0";"2.97";"MONOBENZONE";"Oc1ccc(OCc2ccccc2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL137";"METRONIDAZOLE";"4.0";"171.16";"0";"0.09";"MTZ";"Cc1ncc([N+](=O)[O-])n1CCO";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL877";"TRANEXAMIC ACID";"4.0";"157.21";"0";"0.84";"TRANEXAMIC ACID";"NC[C@H]1CC[C@H](C(=O)O)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL610795";"";"None";"312.24";"0";"3.51";"9, exo(se)";"Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COCC2CC2)cc1Cl";"Ki";"'='";"12.59";"nM";"7.90";"";"";"UO_0000065";"25.30";"0.54";"4.39";"37.16";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL596809";"";"None";"272.17";"0";"2.73";"3, exo(rac)";"COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"109.65";"nM";"6.96";"";"";"UO_0000065";"25.57";"0.56";"4.23";"32.74";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL596805";"";"None";"314.26";"0";"3.90";"58, exo";"CC(C)OCC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"26.09";"0.56";"4.30";"38.57";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL464099";"";"None";"341.41";"0";"3.17";"1";"COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C";"Ki";"'>'";"950.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3582628";"Displacement of [3H]WIN35428 from human recombinant DAT expressed in HEK cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580564";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307715";"";""
"CHEMBL612232";"";"None";"313.40";"0";"2.73";"5c";"COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccc(OC)cc1)CN23";"Ki";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"17.33";"0.32";"2.70";"14.01";"0";"CHEMBL668632";"Compound was evaluated for inhibition of [3H]DA uptake in HEK-hDAT cells expressing Human dopamine Transporter";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-hDAT";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133189";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL611367";"";"None";"326.27";"0";"4.04";"60, exo";"Clc1ccc([C@@]2(CCOC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"25.13";"0.53";"4.16";"38.57";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL609023";"";"None";"300.23";"0";"3.51";"57, exo";"CCOCC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"25.98";"0.56";"4.29";"36.69";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL597000";"";"None";"339.29";"0";"4.09";"48, exo(se)";"Cc1csc(C[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"22.69";"0.50";"3.61";"30.90";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL596795";"";"None";"309.20";"0";"3.54";"45, exo(rac)";"Cc1cnc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)o1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"22.32";"0.47";"3.36";"18.13";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598216";"";"None";"272.17";"0";"2.46";"40, exo(rac)";"OCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"26.09";"0.57";"4.64";"22.01";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL598215";"";"None";"253.34";"0";"2.57";"39, exo(se)";"COC[C@@H]1[C@H]2CNC[C@]21c1ccc2ccccc2c1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"30.00";"0.55";"5.03";"35.75";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL596809";"";"None";"272.17";"0";"2.73";"5, exo-(se)";"COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"56.23";"nM";"7.25";"";"";"UO_0000065";"26.64";"0.58";"4.52";"34.10";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL592375";"";"None";"258.15";"0";"2.07";"1, endo(rac)";"OC[C@@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1";"Ki";"'='";"478.63";"nM";"6.32";"";"";"UO_0000065";"24.48";"0.54";"4.25";"19.59";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL592374";"AMITIFADINE";"2.0";"228.12";"0";"2.85";"DOV-21947";"Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"30.25";"0.67";"4.05";"57.36";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL589177";"";"None";"332.42";"0";"4.17";"15a";"Cc1ccc(Oc2cc(OCCCF)ccc2CN(C)C)c(N)c1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1070061";"Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157673";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL589178";"";"None";"332.42";"0";"4.17";"15b";"Cc1ccc(Oc2ccc(OCCCF)cc2CN(C)C)c(N)c1";"Ki";"'='";"6976.0";"nM";"5.16";"";"";"UO_0000065";"15.51";"0.29";"0.99";"10.81";"0";"CHEMBL1070061";"Displacement of [3H]WIN-35428 from human cloned DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157673";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307715";"";""
"CHEMBL600854";"";"None";"323.22";"0";"4.65";"2g";"Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl";"Ki";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"20.14";"0.42";"1.86";"19.06";"0";"CHEMBL1073787";"Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158522";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL608148";"";"None";"254.33";"0";"3.34";"2a";"c1ccc(Oc2ncccc2C2CCNCC2)cc1";"Ki";"'='";"4310.0";"nM";"5.37";"";"";"UO_0000065";"21.10";"0.39";"2.03";"15.71";"0";"CHEMBL1073787";"Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158522";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1829335";"IRDABISANT";"1.0";"313.40";"0";"2.69";"8a, CEP-26401, irdabisant";"C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1";"Ki";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"15.82";"0.29";"2.27";"8.52";"0";"CHEMBL1817432";"Inhibition of dopamine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1811886";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1173532";"1-(3,4-DICHLOROPHENYL)-6-(METHOXYMETHYL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX)";"1.0";"286.20";"0";"3.26";"3";"COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"27.95";"0.61";"4.74";"37.63";"1";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818443";"";"None";"323.22";"0";"3.86";"4";"Cc1cnc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)o1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"27.84";"0.59";"5.14";"23.65";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818446";"";"None";"323.22";"0";"3.86";"8";"Cc1cc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)no1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"26.92";"0.57";"4.84";"22.86";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818452";"";"None";"336.27";"0";"3.82";"16, enanatiomer 1";"Cc1ccnn1CC12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"20.82";"0.43";"3.18";"23.45";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818453";"";"None";"336.27";"0";"3.82";"18";"Cc1cnn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"20.52";"0.43";"3.08";"23.12";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818457";"";"None";"390.24";"0";"4.53";"23";"FC(F)(F)c1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"19.48";"0.42";"3.07";"25.46";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818546";"";"None";"371.31";"1";"5.27";"41";"Clc1ccc([C@]23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"20.74";"0.42";"2.43";"45.40";"0";"CHEMBL1819644";"Displacement of [3H]WIN-35428 from human recombinant DAT by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1084033";"1-(1-(4-FLUOROPHENYL)-2-(2-(TRIFLUOROMETHOXY)PHENYL)ETHYL)PIPERAZINE (ENANTIOMERIC MIX)";"None";"368.37";"0";"3.91";"(+)-6t";"Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1";"Ki";"'='";"2620.0";"nM";"5.58";"";"";"UO_0000065";"15.15";"0.29";"1.67";"22.78";"0";"CHEMBL1120511";"Displacement of [3H]dopamine from human DAT expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
