"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1173595";"1-((CYCLOPROPYLMETHOXY)METHYL)-6-(3,4-DICHLOROPHENYL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX)";"None";"326.27";"0";"4.04";"34, single enantiomer";"Clc1ccc([C@]23CCNC[C@@]2(COCC2CC2)C3)cc1Cl";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"25.75";"0.55";"4.36";"39.51";"0";"CHEMBL1176921";"Displacement of [N-methyl-3H]citalopram from human recombinant SERT expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177725";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL569251";"";"None";"421.47";"0";"3.34";"25, diastereomer";"O=C1Cc2c(ccc3c2OC[C@H](CNCC2CCc4[nH]c5ccc(F)cc5c4C2)O3)N1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.35";"0.40";"5.66";"11.94";"0";"CHEMBL1040199";"Displacement of [3H]citalopram from human serotonin transporter expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156031";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL567454";"";"None";"435.50";"0";"4.39";"32";"O=c1[nH]c2cccc(OC3CCN(CC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"19.57";"0.36";"4.13";"11.48";"0";"CHEMBL1040199";"Displacement of [3H]citalopram from human serotonin transporter expressed in HEK293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156031";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL573532";"";"None";"254.33";"0";"2.89";"17a";"c1ccc(Oc2ccccc2N2CCNCC2)cc1";"Ki";"'='";"1880.0";"nM";"5.73";"";"";"UO_0000065";"22.51";"0.41";"2.84";"23.37";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL583332";"";"None";"285.36";"0";"4.39";"16l";"Cc1ccc(F)c(Oc2ccccc2C2CCNCC2)c1";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"26.58";"0.49";"3.20";"35.68";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL573766";"";"None";"285.36";"0";"3.87";"8b";"Fc1cccc(OCc2ccccc2C2CCNCC2)c1";"Ki";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"25.62";"0.48";"3.44";"34.38";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL574427";"";"None";"307.31";"0";"4.36";"16j";"Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1";"Ki";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"21.43";"0.41";"2.23";"30.97";"0";"CHEMBL1047380";"Displacement of [125I]RTI-55 from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154653";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL1080884";"LUBAZODONE";"-1.0";"251.30";"0";"1.68";"2, YM-35992";"Fc1ccc(OC[C@@H]2CNCCO2)c2c1CCC2";"Ki";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"30.55";"0.58";"6.00";"25.18";"0";"CHEMBL1101379";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154983";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL477587";"";"None";"431.56";"1";"5.86";"20t";"N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1";"Ki";"'='";"2310.0";"nM";"5.64";"";"";"UO_0000065";"13.06";"0.24";"-0.22";"10.83";"0";"CHEMBL1001386";"Displacement of [3H]paroxetine from human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155929";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL565397";"";"None";"225.72";"0";"2.91";"1w";"CC(C)NC(C)C(=O)c1cccc(Cl)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041759";"Displacement of [125I]RTI55 from cloned human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL576622";"";"None";"281.83";"0";"4.47";"1q";"CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041759";"Displacement of [125I]RTI55 from cloned human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL596001";"";"None";"722.76";"2";"7.26";"30";"CN1C2CCC1[C@@H](C(=O)OCc1cn(CCCCCCOC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)nn1)[C@@H](c1ccc(Cl)cc1)C2";"Ki";"'='";"0.86";"nM";"9.07";"";"";"UO_0000065";"12.54";"0.25";"1.81";"10.10";"0";"CHEMBL1044205";"Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant SERT expressed in african green monkey COS1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152507";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308351";"";""
"CHEMBL459165";"";"None";"276.38";"0";"3.64";"(+)-20";"c1ccc(CC2(c3ccc4cc[nH]c4c3)CCNC2)cc1";"Ki";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"24.32";"0.44";"3.08";"24.16";"0";"CHEMBL944372";"Inhibition of SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL445747";"";"None";"197.71";"0";"2.06";"37";"Cc1cccc([C@H]2C[C@@H]2CN)c1.Cl";"Ki";"'='";"5441.0";"nM";"5.26";"";"";"UO_0000065";"32.65";"0.60";"3.20";"20.23";"0";"CHEMBL958367";"Displacement of [3H]citalopram from SERT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153382";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL1258763";"";"None";"437.49";"0";"3.95";"50";"O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21";"Ki";"'='";"9.22";"nM";"8.04";"";"";"UO_0000065";"18.37";"0.34";"4.09";"17.93";"0";"CHEMBL1260568";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1257263";"";"None";"435.95";"0";"4.33";"55";"O=C1NCc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL1257616";"";"None";"447.55";"0";"4.51";"62";"Cc1c(OCCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c1C(=O)NC2";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1260567";"Displacement of [3H]-citalopram from human serotonin transporter expressed in HEK 293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255556";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307715";"";""
"CHEMBL122859";"";"None";"450.53";"0";"4.46";"27";"O=C1CN(CCc2ccccc2)CCN1CCOC(c1ccc(F)cc1)c1ccc(F)cc1";"Ki";"'='";"114.0";"nM";"6.94";"";"";"UO_0000065";"15.41";"0.29";"2.48";"21.18";"0";"CHEMBL804586";"Inhibition of [125I]RTI-55 binding to serotonin transporter (SERT) expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132179";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3307715";"";""
"CHEMBL538405";"";"None";"460.57";"1";"6.85";"11";"Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4[nH]3)CC2)c2ccc(F)cc2)cc1";"Ki";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"15.32";"0.28";"0.21";"24.97";"0";"CHEMBL808862";"Binding affinity for serotonin transporter (SERT) using [125I]RTI-55";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136002";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";""
"CHEMBL12089";"BERBERINE CHLORIDE";"1.0";"371.82";"0";"3.10";"BERBERINE CHLORIDE";"COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL134342";"THIOCTIC ACID";"None";"206.33";"0";"2.79";"THIOCTIC ACID";"O=C(O)CCCC[C@@H]1CCSS1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL63703";"";"None";"400.57";"1";"5.05";"22";"c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1";"Ki";"'='";"2160.0";"nM";"5.67";"";"";"UO_0000065";"14.14";"0.26";"0.62";"23.12";"0";"CHEMBL872702";"Binding affinity for serotonin transporter using [125I]RTI-55";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133662";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL236783";"";"None";"459.66";"1";"6.16";"9d";"CSc1ccc(C2CN(C)Cc3cc(Oc4cncc(CN5CCCCC5)c4)ccc32)cc1";"Ki";"'='";"8.3";"nM";"8.08";"";"";"UO_0000065";"17.58";"0.33";"1.92";"28.25";"0";"CHEMBL899541";"Binding affinity at human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137450";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL1766";"DESOXIMETASONE";"4.0";"376.47";"0";"2.78";"DESOXIMETASONE";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL2386166";"";"None";"278.40";"0";"2.80";"4";"COc1ccc(O[C@H](CC(C)C)[C@@H]2CCNC2)c(C)n1";"Ki";"'='";"0.75";"nM";"9.12";"";"";"UO_0000065";"32.78";"0.62";"6.32";"21.03";"0";"CHEMBL2389183";"Displacement of [3H]citalopram from human SERT transfected in HEK293 cells after 3 hrs by Wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384999";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL573";"NIACIN";"4.0";"123.11";"0";"0.78";"NIACIN";"O=C(O)c1cccnc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1386";"TRANSPLATIN";"3.0";"300.05";"None";"None";"TRANS-PLATINUM(II)DIAMMINE DICHLORIDE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL598216";"";"None";"272.17";"0";"2.46";"40, exo(rac)";"OCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"31.60";"0.69";"6.14";"26.66";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL611063";"";"None";"348.70";"0";"3.65";"25, exo(se)";"Cl.Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"30.43";"0.65";"5.85";"44.69";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL602235";"";"None";"300.23";"0";"3.51";"22, exo(se)";"CC(C)OC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"24.65";"0.53";"3.89";"34.81";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL597190";"";"None";"340.17";"0";"3.66";"20, exo(se)";"FC(F)(F)COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"27.05";"0.60";"5.54";"43.27";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1241640";"";"None";"497.60";"0";"4.16";"14";"CCOC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"15.68";"0.29";"3.64";"10.73";"0";"CHEMBL1248650";"Displacement of [3H]citalopram from human recombinant SERT expressed in LLCPK cells after 2 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LLCPK";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL419316";"";"None";"463.58";"0";"3.54";"13c";"COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccccc4)CC3)[C@@H]1CO2";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL833647";"Binding affinity for serotonin transporter";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142735";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL2112973";"";"None";"459.59";"0";"3.29";"21b";"CCNC(=O)N1C[C@@H]2C(=NO[C@H]2CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc21";"Ki";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839936";"Binding affinity for serotonin transporter";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142735";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL425324";"";"None";"524.62";"1";"4.13";"45k";"C/C(=C\c1ccccc1)CN1CCN(C[C@@H]2ON=C3c4ccc(OC(=O)c5ccncc5)cc4OC[C@H]32)CC1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839936";"Binding affinity for serotonin transporter";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142735";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL2112979";"";"None";"385.51";"0";"3.76";"41";"C1=C[C@@H]2C(=NO[C@H]2CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc21";"Ki";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839936";"Binding affinity for serotonin transporter";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142735";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL178588";"";"None";"503.64";"1";"4.47";"45j";"C/C(=C\c1ccccc1)CN1CCN(C[C@@H]2ON=C3c4ccc(OC(=O)C(C)(C)C)cc4OC[C@H]32)CC1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839936";"Binding affinity for serotonin transporter";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142735";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";""
"CHEMBL77867";"";"None";"449.59";"1";"6.81";"2";"Fc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1";"Ki";"'='";"68.0";"nM";"7.17";"";"";"UO_0000065";"15.94";"0.30";"0.36";"57.48";"0";"CHEMBL808862";"Binding affinity for serotonin transporter (SERT) using [125I]RTI-55";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136002";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";""
"CHEMBL608430";"";"None";"312.24";"0";"3.65";"24, exo(rac)";"Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"29.46";"0.63";"5.55";"43.27";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL599638";"";"None";"272.18";"0";"2.73";"6, exo(se)";"COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"25.7";"nM";"7.59";"";"";"UO_0000065";"27.89";"0.61";"4.86";"35.70";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL204530";"";"None";"555.62";"1";"5.78";"7";"O=C(O)C(=O)O.O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"15.87";"0.30";"1.61";"22.59";"0";"CHEMBL867628";"Inhibition of [3H]5-HT uptake";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
