"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3262836";"";"None";"371.47";"0";"1.65";"45";"N#Cc1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1";"IC50";"'='";"970.0";"nM";"6.01";"";"";"UO_0000065";"16.19";"0.32";"4.36";"7.38";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262839";"";"None";"396.52";"0";"2.93";"48";"O=C(CN1CCN(CCOc2ccc3ccccc3c2)CC1)Nc1nccs1";"IC50";"'='";"68030.0";"nM";"4.17";"";"";"UO_0000065";"10.51";"0.20";"1.24";"7.22";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL383947";"";"None";"373.90";"0";"4.27";"4a";"COc1ccc(CCN2C(=O)CSC23CCc2cc(Cl)ccc23)cc1";"IC50";"'='";"812.0";"nM";"6.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908799";"Inhibition of Kv1.5 mediated ultra-rapid delayed rectifier current Ikur in human atrial cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"CHEMBL3638237";"Cardiac atrium";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL387104";"";"None";"354.26";"0";"4.70";"6b";"O=C1CSC(c2ccc(Cl)c(Cl)c2)N1OCc1ccccc1";"IC50";"'='";"463.0";"nM";"6.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908799";"Inhibition of Kv1.5 mediated ultra-rapid delayed rectifier current Ikur in human atrial cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"CHEMBL3638237";"Cardiac atrium";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL3261431";"";"None";"299.31";"0";"2.06";"6i";"Nc1nc(/C=C/CNC(=O)c2cc3cc(F)ccc3[nH]2)c[nH]1";"IC50";"'>'";"30000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4193571";"Inhibition of human Kv1.5 expressed in CHO cells at -80 mV holding potential by whole cell automated patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190320";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";""
"CHEMBL4517112";"";"None";"414.59";"0";"3.44";"13";"CCCN(CCC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(C[C@@H](C)O)C[C@@H](C)O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4392953";"Inhibition of Kv1.5 in human atrial myocytes assessed as blockade of Ikur current";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";""
"CHEMBL4438854";"";"None";"350.51";"0";"4.23";"2";"c1ccc([C@H]([C@@H](c2ccccn2)N2CCCCC2)N2CCCCC2)nc1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"16.14";"0.30";"1.43";"17.54";"0";"CHEMBL4392942";"Inhibition of recombinant human Kv1.5 expressed in CHO cells by IonWork high-throughput electrophysiology assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308072";"";""
"CHEMBL480807";"";"None";"407.35";"1";"5.13";"2";"CCCN(CCC)C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"17.56";"0.36";"2.02";"14.26";"0";"CHEMBL1039276";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155962";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL583857";"";"None";"410.31";"1";"5.82";"6d";"CC1=C(c2nc3cccc(C)c3[nH]2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"16.63";"0.33";"1.00";"11.66";"0";"CHEMBL1039276";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155962";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL3730396";"";"None";"672.65";"1";"4.93";"629";"CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4occc4c3=O)Cc3ccc(C)nc3C)ccc21.Cl.Cl";"IC50";"'='";"760.0";"nM";"6.12";"";"";"UO_0000065";"10.20";"0.19";"1.19";"6.05";"0";"CHEMBL3734207";"Inhibition of full-length human potassium channel Kv1.5 expresssed in CHO-K1 cells under holding potential at -80 mV by patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3727371";"38";"Patent Bioactivity Data";"";"2014";"CHEMBL3307512";"";""
"CHEMBL3730685";"";"None";"700.71";"2";"5.58";"611";"CCCc1ncccc1CN(CCCOc1ccc2c(c1)N(C)C(=O)C(C)(C)C(=O)N2CC)CCn1ccc2oc(C)cc2c1=O.Cl.Cl";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"10.37";"0.19";"0.93";"6.44";"0";"CHEMBL3734207";"Inhibition of full-length human potassium channel Kv1.5 expresssed in CHO-K1 cells under holding potential at -80 mV by patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3727371";"38";"Patent Bioactivity Data";"";"2014";"CHEMBL3307512";"";""
"CHEMBL3728819";"";"None";"587.75";"1";"4.78";"568";"CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4sccc4c3=O)Cc3cccnc3)ccc21";"IC50";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"10.85";"0.21";"1.60";"7.25";"0";"CHEMBL3734207";"Inhibition of full-length human potassium channel Kv1.5 expresssed in CHO-K1 cells under holding potential at -80 mV by patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3727371";"38";"Patent Bioactivity Data";"";"2014";"CHEMBL3307512";"";""
"CHEMBL3785486";"";"None";"384.91";"0";"4.56";"3";"CCCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(Cl)cc1";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"15.99";"0.31";"1.59";"12.46";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL2332456";"";"None";"453.33";"1";"5.23";"8";"COc1ccccc1-n1ncnc1C1=C(C)Nc2ccnn2[C@@H]1c1ccc(Cl)c(Cl)c1";"IC50";"'='";"116.0";"nM";"6.94";"";"";"UO_0000065";"15.30";"0.31";"1.71";"9.94";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL2107383";"VERNAKALANT HYDROCHLORIDE";"3.0";"385.93";"0";"2.64";"1";"COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC.Cl";"IC50";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"15.72";"0.30";"2.85";"10.74";"0";"CHEMBL3879985";"Inhibition of human KV1.5 expressed in HEK cells by patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879887";"38";"Patent Bioactivity Data";"";"2007";"CHEMBL3307715";"";""
"CHEMBL301692";"";"None";"286.71";"0";"4.12";"A-5";"COc1ccc(-c2cc(=O)c3cc(Cl)ccc3o2)cc1";"IC50";"'='";"23500.0";"nM";"4.63";"";"";"UO_0000065";"16.14";"0.32";"0.51";"11.74";"0";"CHEMBL3880323";"Inhibition of human Kv1.5 expressed in HEK293 cells by whole cell patch clamp method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879906";"38";"Patent Bioactivity Data";"";"2013";"CHEMBL3307715";"";""
"CHEMBL2440387";"";"None";"511.00";"1";"4.56";"IIIl";"COc1ccc2c(c1)c(/C=N/NS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccc(Cl)cc1";"IC50";"'='";"510.0";"nM";"6.29";"";"";"UO_0000065";"12.31";"0.25";"1.73";"6.18";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2440385";"";"None";"518.60";"1";"4.22";"IIIj";"CCC(=O)Oc1ccc(NC(=O)Cn2cc(/C=N/NS(=O)(=O)c3ccc(C)cc3)c3ccccc32)cc1";"IC50";"'='";"2140.0";"nM";"5.67";"";"";"UO_0000065";"10.93";"0.21";"1.45";"4.77";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2440384";"";"None";"482.51";"0";"4.18";"IIIi";"Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccc(F)cc3F)c3ccccc23)cc1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"13.68";"0.27";"2.42";"7.13";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2440383";"";"None";"480.98";"0";"4.55";"IIIh";"Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3Cl)c3ccccc23)cc1";"IC50";"'='";"740.0";"nM";"6.13";"";"";"UO_0000065";"12.75";"0.25";"1.58";"6.62";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2440391";"";"None";"416.50";"0";"3.32";"Ij";"CCCCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)cc1";"IC50";"'='";"65420.0";"nM";"4.18";"";"";"UO_0000065";"10.05";"0.20";"0.86";"3.86";"0";"CHEMBL2444348";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440084";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL585163";"";"None";"417.53";"0";"2.80";"4a";"COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C)c(C)c2)cc1";"IC50";"'='";"610.0";"nM";"6.21";"";"";"UO_0000065";"14.88";"0.29";"3.41";"7.87";"0";"CHEMBL1039567";"Inhibition of human Kv1.5 expressed in CHO cells by patch-clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154688";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL571952";"";"None";"447.56";"0";"2.97";"4h";"COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC(C)C)cc2)cc1";"IC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"14.79";"0.29";"3.65";"7.51";"0";"CHEMBL1039567";"Inhibition of human Kv1.5 expressed in CHO cells by patch-clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154688";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL319775";"";"None";"420.53";"0";"4.68";"3g";"Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(c2ccccc2)C2CC2)cc1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"13.78";"0.26";"1.12";"7.70";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL3785865";"";"None";"428.53";"0";"4.98";"9a";"Cc1c(O)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C";"IC50";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"12.82";"0.23";"0.51";"7.89";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3785335";"";"None";"416.50";"1";"5.10";"14E1, Enantiomer 1";"CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccc(F)cc1-c1ccccc1";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"14.64";"0.27";"1.00";"12.34";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3785427";"";"None";"390.40";"0";"3.68";"24";"CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCC(F)F)c1ccc(F)cc1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"15.17";"0.29";"2.24";"11.98";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL4088894";"";"None";"420.44";"1";"5.51";"26";"Nc1cccc(C(Cc2cccnc2-c2cccc(C(F)(F)F)c2)c2cccnc2)n1";"IC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"17.25";"0.32";"1.74";"11.21";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4094570";"";"None";"377.83";"0";"4.65";"35; Mixture of diastereomer";"OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1ncco1";"IC50";"'='";"276.0";"nM";"6.56";"";"";"UO_0000065";"17.36";"0.33";"1.91";"9.10";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL1090794";"";"None";"361.45";"0";"2.79";"5d";"OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCOCC1";"IC50";"'='";"256.0";"nM";"6.59";"";"";"UO_0000065";"18.24";"0.33";"3.80";"11.27";"0";"CHEMBL1108889";"Inhibition of human Kv1.5 channel expressed in CHO cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL3127398";"";"None";"401.46";"0";"2.51";"3r";"CN1C(=O)CC[C@H]1CN(Cc1ccc(F)cc1)S(=O)(=O)c1cccc(C#N)c1";"IC50";"'='";"810.0";"nM";"6.09";"";"";"UO_0000065";"15.17";"0.30";"3.58";"7.48";"0";"CHEMBL3129655";"Inhibition of human Kv1.5 ion channel expressed in CHO cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3308072";"";""
"CHEMBL3786255";"";"None";"370.45";"0";"4.26";"2";"CC(c1ccccc1)N1C(=O)c2ccccc2C1C(=O)NCc1ccccc1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"14.10";"0.25";"0.96";"10.57";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3786542";"";"None";"398.51";"0";"4.97";"1E1, Enantiomer 1";"CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1-c1ccccc1";"IC50";"'='";"3400.0";"nM";"5.47";"";"";"UO_0000065";"13.72";"0.25";"0.50";"11.07";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3786093";"";"None";"434.93";"0";"4.33";"7";"CC(C)(C)NC(=O)C1c2cc(Cl)ccc2C(=O)N1C(c1cccnc1)c1cccnc1";"IC50";"'>'";"32000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3785555";"";"None";"428.53";"0";"4.97";"11e";"COc1ccc2c(c1)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C";"IC50";"'='";"11300.0";"nM";"4.95";"";"";"UO_0000065";"11.54";"0.21";"-0.02";"8.44";"0";"CHEMBL3790038";"Inhibition of human Kv1.5 channel by Rb-flux assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3786868";"";"None";"423.52";"0";"4.84";"13a";"CC(C)(C)NC(=O)C1c2cc(C#N)ccc2C(=O)N1Cc1ccccc1-c1ccccc1";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"12.94";"0.23";"0.64";"7.49";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3786519";"";"None";"434.49";"1";"5.24";"18";"CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccc(F)cc1-c1ccc(F)cc1";"IC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"13.47";"0.25";"0.61";"11.85";"0";"CHEMBL3790037";"Inhibition of human Kv1.5 channel by QPatch-clamp method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL2331983";"";"None";"565.35";"2";"7.54";"51, isomer 1";"CC1=C(c2ncnn2C2CCC(C(F)(F)F)CC2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(C(F)(F)F)cc2N1";"IC50";"'='";"133.0";"nM";"6.88";"";"";"UO_0000065";"12.16";"0.25";"-0.66";"11.35";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
